price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"31,40",Super Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"37,40",Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"134,70",Flexpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"150,85",Flexpreis Plus,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"29,90",Super Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 03min,00:07,11:10,2,1
"35,90",Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 03min,00:07,11:10,2,1
"134,70",Flexpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 03min,00:07,11:10,2,1
"150,85",Flexpreis Plus,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 03min,00:07,11:10,2,1
"76,40",Super Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"85,40",Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"134,70",Flexpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"150,85",Flexpreis Plus,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"89,90",Super Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"98,90",Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"134,70",Flexpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"150,85",Flexpreis Plus,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"74,90",Super Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"83,90",Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"134,70",Flexpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"150,85",Flexpreis Plus,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"88,40",Super Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,1
"97,40",Sparpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,1
"134,70",Flexpreis,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,1
"150,85",Flexpreis Plus,E,3,"So.,20.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,1
