price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"59,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,2
"65,15",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,2
"56,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,2
"62,15",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,2
"17,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,2
"22,40",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,2
"17,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,2
"22,40",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,2
"59,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"65,15",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"50,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,2
"56,90",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,2
"50,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"56,90",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"50,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"56,90",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"23,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"27,65",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"23,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"27,65",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"13,40",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,10:01,16:22,1,2
"16,40",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,10:01,16:22,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,10:01,16:22,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,10:01,16:22,1,2
"56,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,10:04,17:29,2,2
"62,15",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,10:04,17:29,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,10:04,17:29,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,10:04,17:29,2,2
"50,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"56,90",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"50,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"56,90",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,11:24,17:53,3,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,11:24,17:53,3,2
"23,15",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,2
"27,65",Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,2
"106,65",Flexpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,2
"122,85",Flexpreis Plus,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,2
"50,90",Super Sparpreis,E,2,"Mo.,06.02.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,12:08,18:22,1,2
