price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"17,90",Super Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2,2
"22,40",Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2,2
"104,45",Flexpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2,2
"120,35",Flexpreis Plus,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2,2
"17,90",Super Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2,2
"22,40",Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2,2
"104,45",Flexpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2,2
"120,35",Flexpreis Plus,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2,2
"17,90",Super Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1,2
"22,40",Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1,2
"104,45",Flexpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1,2
"120,35",Flexpreis Plus,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:26,12:34,1,2
"17,90",Super Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2,2
"22,40",Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2,2
"103,05",Flexpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2,2
"118,80",Flexpreis Plus,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2,2
"17,90",Super Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34,2,2
"22,40",Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34,2,2
"104,45",Flexpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34,2,2
"120,35",Flexpreis Plus,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 05min,06:29,13:34,2,2
"25,40",Super Sparpreis,E,2,"Mi.,01.02.2023",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 03min,07:04,14:07,3,2
