price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"23,90",Super Sparpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,03:56,10:59,1,2
"29,90",Sparpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,03:56,10:59,1,2
"142,20",Flexpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,03:56,10:59,1,2
"163,80",Flexpreis Plus,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,03:56,10:59,1,2
"28,90",Super Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,6h 48min,05:00,11:48,2,2
"34,90",Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,6h 48min,05:00,11:48,2,2
"142,20",Flexpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,6h 48min,05:00,11:48,2,2
"163,80",Flexpreis Plus,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,6h 48min,05:00,11:48,2,2
"28,90",Super Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 52min,05:00,12:52,1,2
"34,90",Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 52min,05:00,12:52,1,2
"142,20",Flexpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 52min,05:00,12:52,1,2
"163,80",Flexpreis Plus,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 52min,05:00,12:52,1,2
"28,90",Super Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,05:49,12:52,2,2
"34,90",Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,05:49,12:52,2,2
"142,20",Flexpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,05:49,12:52,2,2
"163,80",Flexpreis Plus,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 03min,05:49,12:52,2,2
"28,90",Super Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 10min,05:49,12:59,1,2
"34,90",Sparpreis Young,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 10min,05:49,12:59,1,2
"142,20",Flexpreis,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 10min,05:49,12:59,1,2
"163,80",Flexpreis Plus,Y,0,"Di.,29.11.2022",Berlin+Hbf,Bahnhof+ZOB%252C+Memmingen,7h 10min,05:49,12:59,1,2
