price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"33,65",Super Sparpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"38,15",Sparpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"79,70",Flexpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"91,50",Flexpreis Plus,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 18min,00:22,10:40,2
"33,65",Super Sparpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"38,15",Sparpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"79,70",Flexpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"91,50",Flexpreis Plus,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"41,15",Super Sparpreis Young,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"47,15",Sparpreis Young,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"79,70",Flexpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"91,50",Flexpreis Plus,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,04:28,11:40,2
"33,65",Super Sparpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"38,15",Sparpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
"79,70",Flexpreis,Y,3,"Sa.,24.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 59min,00:41,10:40,4
