price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"31,40",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 41min,00:27,10:08,3
"35,90",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 41min,00:27,10:08,3
"108,75",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 41min,00:27,10:08,3
"125,15",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 41min,00:27,10:08,3
"31,40",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"35,90",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"108,75",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"125,15",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 13min,00:27,10:40,2
"31,40",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"108,75",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"125,15",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"107,25",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"123,50",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"31,40",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"108,75",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"125,15",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"107,25",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"123,50",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"47,15",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"108,75",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"125,15",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"108,75",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"125,15",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"26,15",Sparpreis Young,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"107,25",Flexpreis,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"123,50",Flexpreis Plus,Y,2,"Mo.,07.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
