price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"62,90",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,1
"70,40",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 22min,00:07,09:29,3,1
"25,40",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"31,40",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"25,40",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"31,40",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"25,40",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"31,40",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"64,40",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"71,90",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"65,90",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"74,90",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"65,90",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"74,90",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"148,10",Flexpreis Plus,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"25,40",Super Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
"31,40",Sparpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
"132,25",Flexpreis,E,3,"Fr.,27.01.2023",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
