price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"26,90",Super Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"31,40",Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"119,55",Flexpreis,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"137,25",Flexpreis Plus,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"31,40",Super Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"35,90",Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"119,55",Flexpreis,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"137,25",Flexpreis Plus,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"31,40",Super Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"35,90",Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"117,90",Flexpreis,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"135,45",Flexpreis Plus,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"26,90",Super Sparpreis Young,Y,2,"So.,13.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
