price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,2,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,2,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,2,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,2,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,3,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,3,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,3,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 08min,00:07,10:15,3,1
"34,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"40,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"29,90",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"35,90",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"29,90",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
"35,90",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,1
"67,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,1
"76,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,1
"29,90",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,1
"35,90",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,1
"29,90",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,1
"35,90",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,1
"26,90",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,1
"32,90",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 25min,12:04,19:29,2,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,12:08,18:22,1,1
"31,40",Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,12:08,18:22,1,1
"156,50",Flexpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,12:08,18:22,1,1
"175,25",Flexpreis Plus,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,12:08,18:22,1,1
"25,40",Super Sparpreis,E,1,"So.,25.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,13:00,19:31,1,1
