price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"73,90",Super Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"83,90",Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"230,60",Flexpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"258,30",Flexpreis Plus,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,1
"73,90",Super Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,1
"83,90",Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,1
"230,60",Flexpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,1
"258,30",Flexpreis Plus,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,1
"71,90",Super Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,1
"81,90",Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,1
"230,60",Flexpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,1
"258,30",Flexpreis Plus,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,1
"99,90",Super Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"111,90",Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"230,60",Flexpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"258,30",Flexpreis Plus,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,1
"85,90",Super Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"95,90",Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"230,60",Flexpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"258,30",Flexpreis Plus,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,07:08,13:29,2,1
"89,90",Super Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"101,90",Sparpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"230,60",Flexpreis,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
"258,30",Flexpreis Plus,E,0,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,1
