price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"87,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 31min,00:07,09:38,4,1
"99,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 31min,00:07,09:38,4,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 31min,00:07,09:38,4,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 31min,00:07,09:38,4,1
"33,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"41,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,9h 50min,00:07,09:57,2,1
"33,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"41,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 41min,04:50,11:31,1,1
"33,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"41,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 27min,05:04,11:31,2,1
"105,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"117,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,1
"43,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"51,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 49min,06:40,13:29,1,1
"43,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"51,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,1
"39,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"47,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"240,30",Flexpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"269,10",Flexpreis Plus,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,1
"39,90",Super Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 53min,08:00,13:53,2,1
"47,90",Sparpreis,E,0,"Di.,20.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 53min,08:00,13:53,2,1
