price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"127,35",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"146,00",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"47,15",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"127,35",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"146,00",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"47,15",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"127,35",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"146,00",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"47,15",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"127,35",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"146,00",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"47,15",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"127,35",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"146,00",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"47,15",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"148,05",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"35,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"39,65",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"127,35",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"146,00",Flexpreis Plus,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2
"41,15",Super Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"47,15",Sparpreis Young,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"129,15",Flexpreis,Y,1,"Fr.,25.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
