price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"17,90",Super Sparpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"22,40",Sparpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"108,75",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"125,15",Flexpreis Plus,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"21,65",Super Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
"26,15",Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
"107,25",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
"123,50",Flexpreis Plus,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
"20,90",Super Sparpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31,1
"25,40",Sparpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31,1
"108,75",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31,1
"125,15",Flexpreis Plus,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,8h 01min,06:30,14:31,1
"26,15",Super Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 52min,06:50,14:42,1
"30,65",Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 52min,06:50,14:42,1
"108,75",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 52min,06:50,14:42,1
"125,15",Flexpreis Plus,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 52min,06:50,14:42,1
"21,65",Super Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40,2
"26,15",Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40,2
"107,25",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40,2
"123,50",Flexpreis Plus,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 45min,06:55,13:40,2
"17,90",Super Sparpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"22,40",Sparpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"108,75",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"125,15",Flexpreis Plus,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 50min,04:50,12:40,1
"21,65",Super Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
"26,15",Sparpreis Young,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
"107,25",Flexpreis,Y,1,"Do.,01.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 36min,05:00,11:36,2
