price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"31,40",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"126,00",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"144,50",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"26,15",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"124,25",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"142,55",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"39,65",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"126,00",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"144,50",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"126,00",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"144,50",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"26,15",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"124,25",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"142,55",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"35,15",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"39,65",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"126,00",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"144,50",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2
"31,40",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"35,90",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"126,00",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"144,50",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"21,65",Super Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"26,15",Sparpreis Young,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"124,25",Flexpreis,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
"142,55",Flexpreis Plus,Y,1,"Fr.,04.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 06min,05:34,11:40,2
