price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"31,40",Super Sparpreis Young,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 50min,00:17,10:07,3
"35,90",Sparpreis Young,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 50min,00:17,10:07,3
"106,65",Flexpreis,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 50min,00:17,10:07,3
"122,85",Flexpreis Plus,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,9h 50min,00:17,10:07,3
"17,90",Super Sparpreis,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"22,40",Sparpreis,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"106,65",Flexpreis,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"122,85",Flexpreis Plus,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,10h 12min,00:22,10:34,2
"21,65",Super Sparpreis Young,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"26,15",Sparpreis Young,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"106,65",Flexpreis,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"122,85",Flexpreis Plus,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"21,65",Super Sparpreis Young,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
"26,15",Sparpreis Young,Y,1,"Mo.,12.12.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,04:28,11:34,2
