price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"46,90",Super Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"52,90",Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"163,70",Flexpreis,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"187,80",Flexpreis Plus,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"54,90",Super Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"62,90",Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"163,70",Flexpreis,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"187,80",Flexpreis Plus,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2
"54,90",Super Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"62,90",Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"161,40",Flexpreis,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"185,30",Flexpreis Plus,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3
"46,90",Super Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
"52,90",Sparpreis Young,Y,0,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1
