price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime
"61,90",Super Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"69,90",Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"134,50",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"155,10",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"104,90",Super Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"114,90",Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"136,40",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"157,30",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"136,40",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"157,30",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"219,90",Super Sparpreis 1.Kl,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"61,90",Super Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"69,90",Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"134,50",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"155,10",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"104,90",Super Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"114,90",Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"136,40",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"157,30",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"136,40",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"157,30",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"219,90",Super Sparpreis 1.Kl,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"61,90",Super Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"69,90",Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"134,50",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"155,10",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 38min,04:30,12:08,3
"104,90",Super Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"114,90",Sparpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"136,40",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"157,30",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1
"136,40",Flexpreis,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
"157,30",Flexpreis Plus,E,0,"Sa.,05.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 39min,06:01,12:40,2
