price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"41,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,2,2
"47,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,2,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,2,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,2,2
"41,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,3,2
"47,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,3,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,3,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 08min,00:07,11:15,3,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,06:11,11:53,1,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,07:06,13:29,2,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:06,13:53,1,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 11min,08:11,14:22,1,2
"63,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"71,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"63,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"71,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 21min,09:08,15:29,2,2
"128,90",Super Sparpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,2
"138,90",Sparpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 42min,10:11,15:53,1,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 31min,11:00,17:31,1,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 23min,11:08,17:31,2,2
"46,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,2
"52,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,2
"187,80",Flexpreis Plus,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 45min,11:08,17:53,1,2
"38,90",Super Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,2
"44,90",Sparpreis Young,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,2
"163,70",Flexpreis,Y,0,"So.,11.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 52min,12:01,17:53,2,2
