price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"78,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 22min,00:06,11:28,3,2
"86,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 22min,00:06,11:28,3,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 22min,00:06,11:28,3,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,11h 22min,00:06,11:28,3,2
"88,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,2
"96,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,2
"78,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 07min,06:22,13:29,3,2
"86,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 07min,06:22,13:29,3,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 07min,06:22,13:29,3,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 07min,06:22,13:29,3,2
"74,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,2
"82,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 47min,07:08,13:55,1,2
"78,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,2
"86,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 14min,08:11,14:25,1,2
"74,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"82,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,09:00,15:29,1,2
"88,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,10:11,15:51,1,2
"96,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,10:11,15:51,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,10:11,15:51,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,10:11,15:51,1,2
"74,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,11:00,17:29,1,2
"82,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,11:00,17:29,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,11:00,17:29,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 29min,11:00,17:29,1,2
"74,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 50min,11:08,17:58,1,2
"82,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 50min,11:08,17:58,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 50min,11:08,17:58,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 50min,11:08,17:58,1,2
"65,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 34min,11:24,17:58,2,2
"73,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 34min,11:24,17:58,2,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 34min,11:24,17:58,2,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 34min,11:24,17:58,2,2
"95,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 05min,12:01,19:06,1,2
"103,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 05min,12:01,19:06,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 05min,12:01,19:06,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 05min,12:01,19:06,1,2
"78,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 23min,12:04,19:27,2,2
"86,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 23min,12:04,19:27,2,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 23min,12:04,19:27,2,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,7h 23min,12:04,19:27,2,2
"67,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 17min,12:08,18:25,1,2
"75,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 17min,12:08,18:25,1,2
"136,40",Flexpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 17min,12:08,18:25,1,2
"157,30",Flexpreis Plus,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 17min,12:08,18:25,1,2
"67,90",Super Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 30min,13:00,19:30,1,2
"75,90",Sparpreis,E,0,"Sa.,26.11.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 30min,13:00,19:30,1,2
