price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"98,90",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1,1
"109,40",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1,1
"207,50",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1,1
"232,40",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 12min,05:28,12:40,1,1
"73,40",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2,1
"82,40",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2,1
"204,35",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2,1
"228,90",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 02min,05:34,11:36,2,1
"103,40",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2,1
"113,90",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2,1
"207,50",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2,1
"232,40",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,06:01,12:34,2,1
"122,90",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1,1
"133,40",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1,1
"207,50",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1,1
"232,40",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 14min,07:28,14:42,1,1
"70,40",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2,1
"79,40",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2,1
"204,35",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2,1
"228,90",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,07:37,13:40,2,1
"169,40",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2,1
"179,90",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2,1
"207,50",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2,1
"232,40",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 37min,08:05,14:42,2,1
"139,40",Super Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 01min,08:30,15:31,2,1
"149,90",Sparpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 01min,08:30,15:31,2,1
"207,50",Flexpreis,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 01min,08:30,15:31,2,1
"232,40",Flexpreis Plus,E,1,"Fr.,11.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 01min,08:30,15:31,2,1
