price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"48,65",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1,2
"54,65",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,05:28,12:36,1,2
"59,15",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2,2
"65,15",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 35min,06:01,12:36,2,2
"47,90",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3,2
"53,90",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 40min,06:30,13:10,3,2
"56,15",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,07:28,14:38,1,2
"62,15",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,07:28,14:38,1,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,07:28,14:38,1,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 10min,07:28,14:38,1,2
"56,15",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,07:37,13:36,2,2
"62,15",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,07:37,13:36,2,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,07:37,13:36,2,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,07:37,13:36,2,2
"59,15",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,08:05,14:38,2,2
"65,15",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,08:05,14:38,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,08:05,14:38,2,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 33min,08:05,14:38,2,2
"47,90",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,08:30,15:08,3,2
"53,90",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,08:30,15:08,3,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,08:30,15:08,3,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,08:30,15:08,3,2
"48,65",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:30,15:36,2,2
"54,65",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:30,15:36,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:30,15:36,2,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,08:30,15:36,2,2
"81,65",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,09:28,16:36,1,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,09:28,16:36,1,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,09:28,16:36,1,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 32min,10:04,16:36,2,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 32min,10:04,16:36,2,2
"135,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 32min,10:04,16:36,2,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,10:30,17:08,3,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,10:30,17:08,3,2
"147,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,10:30,17:08,3,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,11:28,18:36,1,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,11:28,18:36,1,2
"179,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,11:28,18:36,1,2
"66,65",Super Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,11:37,17:36,2,2
"72,65",Sparpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,11:37,17:36,2,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,11:37,17:36,2,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,5h 59min,11:37,17:36,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,12:05,18:08,2,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,12:05,18:08,2,2
"223,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 03min,12:05,18:08,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,12:30,19:36,2,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,12:30,19:36,2,2
"173,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,12:30,19:36,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,13:28,20:36,1,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,13:28,20:36,1,2
"167,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 08min,13:28,20:36,1,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 32min,14:04,20:36,2,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 32min,14:04,20:36,2,2
"151,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 32min,14:04,20:36,2,2
"80,70",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,14:30,21:08,3,2
"92,65",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,14:30,21:08,3,2
"181,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,6h 38min,14:30,21:08,3,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,14:30,21:36,2,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,14:30,21:36,2,2
"193,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 06min,14:30,21:36,2,2
"81,85",Flexpreis,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,15:28,22:37,1,2
"93,90",Flexpreis Plus,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,15:28,22:37,1,2
"167,90",Super Sparpreis 1.Kl,E,4,"So.,27.11.2022",Berlin+Hbf,Biberach%28Ri%C3%9F%29,7h 09min,15:28,22:37,1,2
