price,ticketType,age,discount,date,departure,destination,duration,startTime,arrivalTime,changes,searched tariffClass
"23,15",Super Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,2
"27,65",Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,2
"102,30",Flexpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,2
"117,95",Flexpreis Plus,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 07min,00:07,10:14,3,2
"23,15",Super Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,2
"27,65",Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,2
"102,30",Flexpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,2
"117,95",Flexpreis Plus,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,10h 24min,00:07,10:31,2,2
"46,40",Super Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,2
"52,40",Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,2
"102,30",Flexpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,2
"117,95",Flexpreis Plus,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,6h 25min,05:04,11:29,2,2
"59,15",Super Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,2
"65,15",Sparpreis,E,2,"Sa.,10.12.2022",Bahnhof+ZOB%252C+Memmingen,Berlin+Hbf,5h 40min,06:11,11:51,1,2
